date,cases,hospitalizations,deaths
2020-02-24,1,5,0
2020-02-25,1,4,0
2020-02-26,10,9,0
2020-02-27,10,5,0
2020-02-28,10,5,0
2020-02-29,13,14,0
2020-03-01,11,10,0
2020-03-02,31,14,0
2020-03-03,33,17,0
2020-03-04,61,13,0
2020-03-05,62,17,2
2020-03-06,73,24,0
2020-03-07,49,8,0
2020-03-08,68,17,1
2020-03-09,192,29,0
2020-03-10,212,41,2
2020-03-11,334,49,3
2020-03-12,357,52,4
2020-03-13,433,55,3
2020-03-14,420,64,5
2020-03-15,328,55,8
2020-03-16,1065,119,7
2020-03-17,1088,97,12
2020-03-18,1214,112,8
2020-03-19,837,110,14
2020-03-20,1147,143,21
2020-03-21,693,118,19
2020-03-22,548,135,18
2020-03-23,1464,162,23
2020-03-24,1243,181,19
2020-03-25,1072,201,39
2020-03-26,1118,165,38
2020-03-27,1308,210,32
2020-03-28,723,123,57
2020-03-29,434,122,46
2020-03-30,1310,164,58
2020-03-31,1138,125,44
2020-04-01,1016,97,57
2020-04-02,878,96,60
2020-04-03,928,75,57
2020-04-04,486,58,56
2020-04-05,281,50,50
2020-04-06,925,71,50
2020-04-07,715,57,56
2020-04-08,613,59,58
2020-04-09,559,58,44
2020-04-10,309,41,52
2020-04-11,262,43,45
2020-04-12,219,34,36
2020-04-13,245,27,36
2020-04-14,424,52,37
2020-04-15,328,32,38
2020-04-16,321,38,38
2020-04-17,291,32,36
2020-04-18,144,14,34
2020-04-19,87,23,21
2020-04-20,277,23,38
2020-04-21,213,19,33
2020-04-22,156,21,27
2020-04-23,208,9,31
2020-04-24,167,13,27
2020-04-25,87,15,25
2020-04-26,61,6,13
2020-04-27,173,13,23
2020-04-28,153,15,12
2020-04-29,120,11,11
2020-04-30,101,4,13
2020-05-01,83,7,12
2020-05-02,47,7,9
2020-05-03,22,7,8
2020-05-04,90,4,9
2020-05-05,73,6,10
2020-05-06,79,3,4
2020-05-07,46,7,12
2020-05-08,59,3,7
2020-05-09,39,2,5
2020-05-10,16,6,7
2020-05-11,47,5,3
2020-05-12,42,1,1
2020-05-13,37,5,1
2020-05-14,37,3,2
2020-05-15,41,3,5
2020-05-16,15,3,1
2020-05-17,12,5,4
2020-05-18,34,3,3
2020-05-19,36,2,4
2020-05-20,29,2,0
2020-05-21,11,3,5
2020-05-22,20,4,1
2020-05-23,14,1,1
2020-05-24,10,0,0
2020-05-25,15,1,2
2020-05-26,18,5,2
2020-05-27,25,0,0
2020-05-28,30,5,0
2020-05-29,21,2,0
2020-05-30,10,3,0
2020-05-31,7,3,0
2020-06-01,3,0,0
2020-06-02,23,0,0
2020-06-03,23,2,0
2020-06-04,17,3,0
2020-06-05,15,0,0
2020-06-06,10,0,1
2020-06-07,8,0,0
2020-06-08,25,1,1
2020-06-09,11,0,0
2020-06-10,24,1,1
2020-06-11,25,1,0
2020-06-12,34,2,1
2020-06-13,9,0,1
2020-06-14,12,1,0
2020-06-15,32,1,0
2020-06-16,21,0,1
2020-06-17,18,2,0
2020-06-18,18,3,0
2020-06-19,37,5,0
2020-06-20,32,6,0
2020-06-21,13,0,1
2020-06-22,56,3,1
2020-06-23,37,3,0
2020-06-24,64,4,0
2020-06-25,48,0,0
2020-06-26,92,5,0
2020-06-27,36,1,0
2020-06-28,24,1,0
2020-06-29,160,5,1
2020-06-30,138,8,0
2020-07-01,102,6,1
2020-07-02,127,5,0
2020-07-03,96,5,0
2020-07-04,26,2,0
2020-07-05,37,7,0
2020-07-06,106,3,0
2020-07-07,107,7,0
2020-07-08,97,4,2
2020-07-09,97,11,0
2020-07-10,111,7,0
2020-07-11,71,10,0
2020-07-12,46,12,0
2020-07-13,120,5,1
2020-07-14,129,5,0
2020-07-15,125,7,1
2020-07-16,107,5,1
2020-07-17,116,6,1
2020-07-18,80,6,0
2020-07-19,42,1,0
2020-07-20,127,7,2
2020-07-21,138,6,1
2020-07-22,118,8,0
2020-07-23,143,8,0
2020-07-24,148,15,1
2020-07-25,95,10,1
2020-07-26,57,4,0
2020-07-27,194,7,1
2020-07-28,190,13,1
2020-07-29,220,14,0
2020-07-30,212,6,0
2020-07-31,164,9,2
2020-08-01,97,6,1
2020-08-02,80,6,0
2020-08-03,196,5,0
2020-08-04,181,2,1
2020-08-05,152,7,1
2020-08-06,156,13,1
2020-08-07,185,6,1
2020-08-08,130,9,1
2020-08-09,100,7,0
2020-08-10,282,8,1
2020-08-11,256,6,0
2020-08-12,247,5,0
2020-08-13,274,10,1
2020-08-14,234,9,0
2020-08-15,149,8,3
2020-08-16,141,7,0
2020-08-17,286,10,1
2020-08-18,295,7,0
2020-08-19,285,7,0
2020-08-20,350,8,0
2020-08-21,314,9,1
2020-08-22,193,5,1
2020-08-23,136,5,2
2020-08-24,306,7,1
2020-08-25,340,5,0
2020-08-26,362,7,0
2020-08-27,353,6,2
2020-08-28,377,9,0
2020-08-29,216,2,0
2020-08-30,144,7,1
2020-08-31,347,8,1
2020-09-01,364,10,1
2020-09-02,417,11,3
2020-09-03,438,12,1
2020-09-04,426,12,2
2020-09-05,294,9,2
2020-09-06,170,8,3
2020-09-07,468,14,1
2020-09-08,388,8,1
2020-09-09,462,15,7
2020-09-10,507,22,0
2020-09-11,535,15,4
2020-09-12,266,13,3
2020-09-13,238,12,1
2020-09-14,504,10,0
2020-09-15,458,10,3
2020-09-16,517,22,5
2020-09-17,499,15,4
2020-09-18,445,23,2
2020-09-19,285,12,1
2020-09-20,201,12,0
2020-09-21,396,22,3
2020-09-22,426,10,1
2020-09-23,389,16,1
2020-09-24,309,19,3
2020-09-25,360,14,1
2020-09-26,222,8,2
2020-09-27,120,20,1
2020-09-28,369,18,3
2020-09-29,449,28,1
2020-09-30,541,23,0
2020-10-01,602,20,5
2020-10-02,680,27,1
2020-10-03,515,19,0
2020-10-04,317,16,1
2020-10-05,1021,23,2
2020-10-06,1098,36,1
2020-10-07,1380,36,2
2020-10-08,1474,54,3
2020-10-09,1728,46,3
2020-10-10,1256,31,3
2020-10-11,811,47,3
2020-10-12,2572,81,5
2020-10-13,2698,67,6
2020-10-14,3005,90,5
2020-10-15,3410,95,5
2020-10-16,3698,108,8
2020-10-17,2382,113,7
2020-10-18,1788,71,7
2020-10-19,5427,156,16
2020-10-20,5697,155,13
2020-10-21,6479,142,18
2020-10-22,6782,169,24
2020-10-23,7527,197,25
2020-10-24,4691,167,25
2020-10-25,3226,188,21
2020-10-26,10136,238,20
2020-10-27,9781,205,39
2020-10-28,9339,245,42
2020-10-29,9020,223,58
2020-10-30,8974,286,41
2020-10-31,5152,165,57
2020-11-01,3640,204,59
2020-11-02,10556,292,58
2020-11-03,9630,256,78
2020-11-04,8748,207,81
2020-11-05,7868,208,76
2020-11-06,7398,256,91
