date,AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
2020-03-20,37.0,1.0,2.0,61.0,49.0,56.0,8.0,35.0,59.0,4.0,27.0,11.0,26.0,15.0,5.0,1.0,39.0,13.0,18.0,7.0,19.0,163.0,5.0,242.0,95.0,8.0,141.0
2020-03-21,11.0,0.0,1.0,42.0,25.0,34.0,2.0,18.0,152.0,1.0,27.0,4.0,15.0,5.0,2.0,2.0,9.0,2.0,7.0,1.0,5.0,77.0,2.0,121.0,51.0,5.0,72.0
2020-03-22,9.0,0.0,0.0,35.0,22.0,43.0,2.0,23.0,87.0,1.0,14.0,4.0,15.0,13.0,2.0,2.0,11.0,1.0,10.0,5.0,4.0,45.0,7.0,105.0,37.0,0.0,51.0
2020-03-23,42.0,0.0,3.0,70.0,37.0,73.0,3.0,41.0,175.0,8.0,61.0,18.0,42.0,22.0,2.0,1.0,49.0,2.0,16.0,12.0,10.0,183.0,7.0,311.0,96.0,4.0,176.0
2020-03-24,54.0,2.0,3.0,54.0,50.0,40.0,2.0,36.0,139.0,1.0,33.0,12.0,22.0,26.0,3.0,0.0,29.0,1.0,21.0,8.0,14.0,168.0,6.0,272.0,101.0,7.0,140.0
2020-03-25,46.0,1.0,3.0,58.0,48.0,43.0,4.0,39.0,142.0,4.0,37.0,13.0,24.0,19.0,6.0,2.0,30.0,2.0,14.0,8.0,7.0,138.0,3.0,194.0,69.0,7.0,111.0
2020-03-26,35.0,0.0,3.0,54.0,34.0,34.0,4.0,37.0,205.0,2.0,28.0,10.0,46.0,19.0,4.0,3.0,31.0,3.0,15.0,11.0,9.0,125.0,5.0,206.0,76.0,5.0,114.0
2020-03-27,54.0,2.0,2.0,80.0,41.0,44.0,1.0,47.0,180.0,4.0,26.0,10.0,20.0,24.0,13.0,4.0,35.0,0.0,20.0,3.0,17.0,178.0,6.0,238.0,92.0,7.0,160.0
2020-03-28,22.0,1.0,4.0,24.0,23.0,28.0,1.0,28.0,219.0,2.0,14.0,4.0,12.0,14.0,2.0,2.0,8.0,1.0,3.0,3.0,5.0,47.0,3.0,132.0,45.0,5.0,71.0
2020-03-29,18.0,0.0,2.0,20.0,9.0,15.0,2.0,13.0,103.0,0.0,8.0,2.0,12.0,23.0,0.0,2.0,2.0,2.0,5.0,0.0,3.0,27.0,2.0,88.0,34.0,2.0,40.0
2020-03-30,59.0,0.0,4.0,74.0,38.0,45.0,4.0,33.0,245.0,4.0,47.0,12.0,24.0,28.0,5.0,2.0,37.0,1.0,18.0,11.0,19.0,132.0,4.0,214.0,85.0,7.0,158.0
2020-03-31,42.0,3.0,5.0,73.0,30.0,31.0,4.0,57.0,282.0,1.0,27.0,4.0,22.0,23.0,3.0,1.0,36.0,2.0,10.0,7.0,12.0,99.0,2.0,162.0,68.0,3.0,129.0
2020-04-01,37.0,3.0,2.0,57.0,18.0,36.0,3.0,35.0,277.0,1.0,21.0,4.0,20.0,11.0,2.0,3.0,22.0,1.0,8.0,8.0,14.0,81.0,3.0,153.0,69.0,12.0,115.0
2020-04-02,33.0,0.0,2.0,43.0,18.0,19.0,1.0,34.0,249.0,2.0,18.0,0.0,21.0,11.0,3.0,4.0,22.0,1.0,13.0,2.0,14.0,61.0,3.0,136.0,47.0,6.0,115.0
2020-04-03,40.0,1.0,1.0,63.0,21.0,29.0,1.0,42.0,196.0,2.0,18.0,7.0,23.0,18.0,3.0,0.0,32.0,1.0,8.0,14.0,8.0,71.0,2.0,137.0,50.0,7.0,133.0
2020-04-04,23.0,0.0,1.0,40.0,15.0,12.0,0.0,41.0,121.0,0.0,2.0,5.0,13.0,2.0,2.0,1.0,9.0,1.0,4.0,5.0,6.0,31.0,0.0,72.0,33.0,4.0,43.0
2020-04-05,11.0,0.0,1.0,14.0,10.0,12.0,0.0,17.0,73.0,0.0,3.0,5.0,4.0,11.0,0.0,3.0,6.0,0.0,2.0,4.0,4.0,21.0,0.0,41.0,15.0,2.0,22.0
2020-04-06,43.0,0.0,2.0,71.0,18.0,21.0,1.0,40.0,189.0,3.0,20.0,3.0,10.0,27.0,6.0,1.0,36.0,3.0,17.0,8.0,20.0,94.0,3.0,119.0,68.0,4.0,98.0
2020-04-07,35.0,2.0,3.0,52.0,21.0,20.0,0.0,28.0,172.0,3.0,15.0,5.0,16.0,24.0,2.0,1.0,24.0,0.0,5.0,5.0,16.0,57.0,0.0,82.0,38.0,2.0,87.0
2020-04-08,22.0,1.0,2.0,59.0,15.0,17.0,1.0,23.0,130.0,6.0,19.0,5.0,17.0,4.0,3.0,1.0,13.0,2.0,9.0,17.0,7.0,43.0,2.0,94.0,37.0,3.0,61.0
2020-04-09,25.0,0.0,1.0,21.0,9.0,9.0,0.0,29.0,110.0,15.0,5.0,1.0,14.0,21.0,1.0,0.0,12.0,2.0,11.0,28.0,12.0,54.0,1.0,97.0,27.0,2.0,52.0
2020-04-10,11.0,0.0,0.0,17.0,3.0,6.0,0.0,17.0,51.0,1.0,7.0,1.0,7.0,18.0,1.0,0.0,3.0,0.0,5.0,3.0,6.0,38.0,0.0,49.0,31.0,0.0,34.0
2020-04-11,5.0,0.0,0.0,20.0,9.0,5.0,1.0,18.0,53.0,0.0,3.0,1.0,3.0,17.0,1.0,0.0,8.0,0.0,7.0,2.0,3.0,23.0,1.0,40.0,24.0,0.0,18.0
2020-04-12,8.0,0.0,0.0,11.0,7.0,7.0,0.0,14.0,34.0,13.0,0.0,0.0,6.0,5.0,1.0,0.0,7.0,2.0,3.0,2.0,3.0,10.0,1.0,39.0,13.0,2.0,31.0
2020-04-13,12.0,0.0,0.0,17.0,6.0,11.0,0.0,11.0,54.0,1.0,3.0,4.0,6.0,19.0,0.0,0.0,6.0,1.0,2.0,2.0,3.0,11.0,0.0,44.0,14.0,1.0,17.0
2020-04-14,24.0,0.0,0.0,36.0,18.0,6.0,0.0,18.0,79.0,2.0,7.0,0.0,5.0,12.0,0.0,0.0,9.0,0.0,12.0,4.0,6.0,34.0,0.0,70.0,28.0,0.0,54.0
2020-04-15,16.0,0.0,1.0,30.0,11.0,8.0,0.0,21.0,67.0,1.0,7.0,1.0,4.0,13.0,2.0,1.0,10.0,1.0,6.0,1.0,8.0,25.0,1.0,51.0,13.0,1.0,28.0
2020-04-16,19.0,0.0,0.0,22.0,8.0,12.0,1.0,28.0,64.0,3.0,6.0,2.0,14.0,4.0,0.0,2.0,7.0,1.0,5.0,2.0,7.0,25.0,0.0,30.0,17.0,2.0,40.0
2020-04-17,23.0,0.0,2.0,18.0,3.0,3.0,0.0,19.0,64.0,1.0,2.0,2.0,10.0,9.0,0.0,1.0,12.0,1.0,3.0,4.0,4.0,31.0,0.0,33.0,17.0,0.0,29.0
2020-04-18,5.0,0.0,1.0,8.0,2.0,3.0,0.0,10.0,32.0,2.0,6.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,5.0,13.0,0.0,19.0,9.0,1.0,13.0
2020-04-19,0.0,0.0,0.0,10.0,1.0,1.0,0.0,4.0,16.0,1.0,3.0,3.0,3.0,4.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,7.0,0.0,11.0,9.0,0.0,8.0
2020-04-20,13.0,0.0,2.0,33.0,6.0,0.0,0.0,12.0,38.0,2.0,7.0,1.0,6.0,9.0,0.0,0.0,12.0,1.0,9.0,4.0,15.0,27.0,0.0,33.0,19.0,0.0,28.0
2020-04-21,15.0,0.0,2.0,19.0,2.0,5.0,0.0,9.0,29.0,0.0,3.0,1.0,6.0,6.0,0.0,0.0,13.0,4.0,2.0,1.0,2.0,18.0,0.0,32.0,8.0,1.0,35.0
2020-04-22,14.0,1.0,1.0,10.0,1.0,3.0,0.0,5.0,26.0,0.0,1.0,0.0,7.0,7.0,0.0,1.0,3.0,3.0,6.0,3.0,2.0,10.0,0.0,22.0,7.0,3.0,20.0
2020-04-23,12.0,0.0,1.0,21.0,3.0,2.0,1.0,7.0,35.0,1.0,4.0,0.0,5.0,6.0,1.0,2.0,6.0,1.0,0.0,6.0,1.0,22.0,0.0,31.0,15.0,1.0,24.0
2020-04-24,12.0,0.0,2.0,10.0,2.0,2.0,0.0,7.0,21.0,3.0,1.0,0.0,8.0,2.0,1.0,1.0,9.0,1.0,3.0,2.0,0.0,18.0,2.0,22.0,9.0,3.0,26.0
2020-04-25,5.0,0.0,0.0,4.0,0.0,2.0,0.0,7.0,11.0,0.0,3.0,0.0,3.0,0.0,0.0,2.0,5.0,1.0,2.0,1.0,1.0,6.0,0.0,13.0,5.0,1.0,15.0
2020-04-26,1.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,10.0,0.0,1.0,0.0,5.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,9.0,2.0,0.0,9.0
2020-04-27,11.0,0.0,0.0,14.0,3.0,7.0,0.0,17.0,20.0,1.0,2.0,1.0,7.0,2.0,1.0,2.0,5.0,0.0,2.0,1.0,1.0,17.0,1.0,18.0,18.0,1.0,21.0
2020-04-28,4.0,0.0,0.0,12.0,4.0,4.0,0.0,8.0,19.0,0.0,3.0,0.0,5.0,5.0,0.0,2.0,4.0,1.0,3.0,6.0,2.0,13.0,0.0,23.0,10.0,2.0,23.0
2020-04-29,9.0,0.0,1.0,13.0,2.0,1.0,0.0,11.0,16.0,1.0,0.0,1.0,9.0,4.0,0.0,1.0,6.0,0.0,2.0,0.0,2.0,10.0,1.0,15.0,7.0,2.0,6.0
2020-04-30,7.0,0.0,1.0,10.0,2.0,3.0,0.0,11.0,13.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,10.0,1.0,13.0,6.0,0.0,11.0
2020-05-01,5.0,0.0,0.0,10.0,2.0,2.0,0.0,7.0,18.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,2.0,3.0,17.0,4.0,1.0,0.0
2020-05-02,3.0,0.0,0.0,6.0,1.0,3.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,9.0,2.0,1.0,4.0
2020-05-03,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,2.0
2020-05-04,10.0,0.0,0.0,6.0,1.0,1.0,0.0,4.0,11.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,9.0,0.0,9.0,8.0,0.0,18.0
2020-05-05,3.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,13.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,6.0,1.0,11.0,2.0,2.0,13.0
2020-05-06,4.0,0.0,0.0,8.0,1.0,1.0,0.0,3.0,7.0,0.0,2.0,0.0,3.0,5.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,4.0,1.0,19.0,4.0,0.0,12.0
2020-05-07,2.0,0.0,0.0,7.0,0.0,1.0,0.0,5.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,3.0,0.0,5.0,1.0,0.0,6.0
2020-05-08,5.0,0.0,1.0,6.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,5.0,0.0,1.0,5.0,0.0,11.0,4.0,0.0,3.0
2020-05-09,6.0,0.0,0.0,5.0,1.0,1.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,1.0
2020-05-10,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
2020-05-11,2.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,6.0,0.0,7.0,4.0,0.0,7.0
2020-05-12,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,10.0,0.0,1.0,7.0
2020-05-13,5.0,0.0,1.0,5.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,9.0,1.0,1.0,1.0
2020-05-14,2.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,2.0,4.0
2020-05-15,4.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,4.0,9.0,0.0,4.0
2020-05-16,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0
2020-05-17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0
2020-05-18,4.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,2.0,0.0,2.0
2020-05-19,4.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,1.0,4.0,1.0,0.0,1.0
2020-05-20,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,1.0,2.0
2020-05-21,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
2020-05-22,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,2.0,1.0
2020-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,2.0
2020-05-24,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0
2020-05-25,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,6.0
2020-05-26,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,2.0
2020-05-27,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,0.0,5.0
2020-05-28,6.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,8.0
2020-05-29,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,4.0
2020-05-30,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2020-05-31,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
2020-06-01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-06-02,3.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,2.0
2020-06-03,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,10.0
2020-06-04,0.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,3.0
2020-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0
2020-06-06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
2020-06-07,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
2020-06-08,1.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,3.0
2020-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0
2020-06-10,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0
2020-06-11,4.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,4.0
2020-06-12,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,8.0,4.0,0.0,8.0
2020-06-13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0
2020-06-14,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0
2020-06-15,1.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,5.0,2.0,7.0
2020-06-16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,4.0,0.0,4.0
2020-06-17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,5.0
2020-06-18,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0
2020-06-19,2.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,6.0,8.0,1.0,5.0
2020-06-20,1.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,6.0
2020-06-21,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0
2020-06-22,2.0,0.0,0.0,3.0,2.0,0.0,0.0,8.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,3.0,1.0,0.0,11.0,4.0,3.0,6.0
